Date,BDI_Index,Bunker_Fuel_USD,Coal_Price_USD,Port_Wait_Days,Freight_Rate_USD,Freight_Rate_USD_lag_1,Freight_Rate_USD_lag_3,Freight_Rate_USD_lag_7,Freight_Rate_USD_lag_14,Freight_Rate_USD_lag_30,BDI_Index_lag_1,BDI_Index_lag_3,BDI_Index_lag_7,BDI_Index_lag_14,BDI_Index_lag_30,Bunker_Fuel_USD_lag_1,Bunker_Fuel_USD_lag_3,Bunker_Fuel_USD_lag_7,Bunker_Fuel_USD_lag_14,Bunker_Fuel_USD_lag_30,Coal_Price_USD_lag_1,Coal_Price_USD_lag_3,Coal_Price_USD_lag_7,Coal_Price_USD_lag_14,Coal_Price_USD_lag_30,Port_Wait_Days_lag_1,Port_Wait_Days_lag_3,Port_Wait_Days_lag_7,Port_Wait_Days_lag_14,Port_Wait_Days_lag_30,Freight_MA_7,Freight_STD_7,BDI_MA_7,Bunker_MA_7,Coal_MA_7,Freight_MA_14,Freight_STD_14,BDI_MA_14,Bunker_MA_14,Coal_MA_14,Freight_MA_30,Freight_STD_30,BDI_MA_30,Bunker_MA_30,Coal_MA_30,Freight_Change_1D,Freight_Change_7D,BDI_Change_7D,Bunker_Change_7D,Coal_Change_7D,DayOfWeek,Month,Quarter,DayOfYear,Month_Sin,Month_Cos,Target_7D,Direction_7D
2024-05-26,2022.3,521.99,130.09,2,34.98,35.61,36.32,35.4,36.31,35.01,2060.0,2078.3,2030.3,2068.3,2062.0,521.67,527.51,522.75,529.41,532.69,133.84,135.34,132.06,141.88,138.86,4.0,3.0,3.0,4.0,3.0,35.68857142857143,0.6407138875614122,2079.3,527.7757142857142,135.82142857142858,35.92142857142857,0.7146473809656231,2075.3857142857146,529.0621428571428,135.33214285714286,35.964666666666666,0.6366059428226433,2078.7366666666667,531.555,136.97333333333333,-0.017691659646166924,-0.011864406779661052,-0.003940304388514004,-0.0014538498326159832,-0.014917461759806128,6,5,2,147,0.49999999999999994,-0.8660254037844387,36.4,1
2024-05-27,2020.7,519.53,134.79,2,35.09,34.98,35.93,36.35,35.38,36.36,2022.3,2071.2,2120.8,2072.2,2100.1,521.99,532.26,534.45,534.51,532.27,130.09,139.33,138.21,133.76,141.23,2.0,3.0,2.0,4.0,5.0,35.50857142857142,0.59959510147601,2065.0,525.6442857142857,135.33285714285714,35.90071428571429,0.7354482075130826,2071.707142857143,527.9921428571429,135.40571428571428,35.922333333333334,0.6514635159730637,2076.09,531.1303333333333,136.75866666666667,0.003144654088050425,-0.034662998624484076,-0.04719917012448138,-0.02791654972401547,-0.02474495333188642,0,5,2,148,0.49999999999999994,-0.8660254037844387,34.93,0
2024-05-28,2017.0,516.79,139.51,3,35.14,35.09,35.61,35.94,36.39,36.13,2020.7,2060.0,2125.4,2058.8,2082.6,519.53,521.67,534.12,540.28,540.02,134.79,133.84,137.87,132.88,134.37,2.0,4.0,3.0,5.0,2.0,35.394285714285715,0.5795646970744167,2049.514285714286,523.1685714285715,135.56714285714287,35.81142857142857,0.7472601971187293,2068.7214285714285,526.3142857142857,135.87928571428571,35.88933333333333,0.6655043891322718,2073.9033333333336,530.356,136.93,0.0014249073810201907,-0.022259321090706607,-0.05100216429848503,-0.03244589230884454,0.011895263654166932,1,5,2,149,0.49999999999999994,-0.8660254037844387,35.28,1
2024-05-29,2047.4,518.04,130.02,6,36.26,35.14,34.98,34.69,35.67,36.1,2017.0,2022.3,2077.1,2070.8,2089.4,516.79,521.99,522.43,525.96,533.75,139.51,130.09,136.07,139.51,143.16,3.0,2.0,2.0,4.0,4.0,35.61857142857143,0.5651969736714602,2045.2714285714285,522.5414285714286,134.70285714285714,35.853571428571435,0.7552646723333847,2067.05,525.7485714285714,135.20142857142858,35.894666666666666,0.6678877323239311,2072.5033333333336,529.8323333333333,136.492,0.031872509960159334,0.04525799942346498,-0.014298781955611073,-0.008403039641674437,-0.04446240905416321,2,5,2,150,0.49999999999999994,-0.8660254037844387,36.21,0
2024-05-30,2001.0,514.58,131.8,3,34.75,36.26,35.09,36.32,37.02,36.14,2047.4,2020.7,2078.3,2115.2,2067.9,518.04,519.53,527.51,521.42,541.13,130.02,134.79,135.34,136.87,135.54,6.0,2.0,3.0,6.0,3.0,35.394285714285715,0.5518108716715876,2034.2285714285713,520.6942857142857,134.19714285714286,35.69142857142857,0.7287909602460472,2058.8928571428573,525.26,134.83928571428572,35.848333333333336,0.6978246165065967,2070.2733333333335,528.9473333333333,136.36733333333333,-0.04164368450082734,-0.04322687224669608,-0.03719386036664585,-0.024511383670451692,-0.026156346977981304,3,5,2,151,0.49999999999999994,-0.8660254037844387,36.0,1
2024-05-31,2035.9,520.28,133.96,3,35.41,34.75,35.14,35.93,35.98,35.36,2001.0,2017.0,2071.2,2064.1,2074.9,514.58,516.79,532.26,527.34,531.19,131.8,139.51,139.33,132.8,144.44,3.0,3.0,3.0,4.0,2.0,35.32,0.500266595593162,2029.185714285714,518.9828571428571,133.43,35.65071428571429,0.727349924099807,2056.878571428572,524.7557142857142,134.92214285714286,35.85,0.6966768409312425,2068.9733333333334,528.5836666666667,136.018,0.018992805755395636,-0.01447258558307829,-0.017043259945924927,-0.022507796941344527,-0.03854159190411255,4,5,2,152,0.49999999999999994,-0.8660254037844387,35.37,0
2024-06-01,2036.7,515.66,132.38,4,35.71,35.41,36.26,35.61,37.24,35.73,2035.9,2047.4,2060.0,2088.9,2095.4,520.28,518.04,521.67,540.18,535.6,133.96,130.02,133.84,136.02,138.64,3.0,6.0,4.0,5.0,3.0,35.33428571428571,0.5112356646025522,2025.857142857143,518.1242857142857,133.2214285714286,35.54142857142857,0.567584045187764,2053.15,523.0042857142856,134.66214285714287,35.849333333333334,0.6968051888904445,2067.016666666667,527.919,135.8093333333333,0.008472182999152977,0.002808199943836076,-0.011310679611650443,-0.01152069315851012,-0.01090854751942627,5,6,2,153,1.2246467991473532e-16,-1.0,35.54,0
2024-06-02,2063.9,520.08,129.43,4,36.4,35.71,34.75,34.98,35.4,35.1,2036.7,2001.0,2022.3,2030.3,2077.7,515.66,514.58,521.99,522.75,529.66,132.38,131.8,130.09,132.06,138.7,4.0,3.0,2.0,3.0,3.0,35.537142857142854,0.6178380123653413,2031.8000000000004,517.8514285714285,133.12714285714284,35.612857142857145,0.6097720705493589,2055.55,522.8135714285714,134.4742857142857,35.89266666666666,0.688976919354049,2066.556666666667,527.5996666666666,135.50033333333334,0.019322318678241412,0.04059462550028603,0.020570637393067415,-0.0036590739286193052,-0.005073410715658366,6,6,2,154,1.2246467991473532e-16,-1.0,34.66,0
2024-06-03,2022.5,510.52,135.58,3,34.93,36.4,35.41,35.09,36.35,36.61,2063.9,2035.9,2020.7,2120.8,2093.7,520.08,520.28,519.53,534.45,544.2,129.43,133.96,134.79,138.21,137.16,4.0,3.0,2.0,2.0,4.0,35.51428571428571,0.6397097556144614,2032.0571428571432,516.5642857142857,133.24,35.511428571428574,0.5956619736169472,2048.5285714285715,521.1042857142858,134.28642857142856,35.836666666666666,0.6968912908514807,2064.1833333333334,526.477,135.44766666666666,-0.04038461538461535,-0.004559703619264832,0.0008907804226256921,-0.01734259811752925,0.005860968914608078,0,6,2,155,1.2246467991473532e-16,-1.0,34.88,0
2024-06-04,2084.9,519.34,139.02,3,35.28,34.93,35.71,35.14,35.94,36.87,2022.5,2036.7,2017.0,2125.4,2047.7,510.52,515.66,516.79,534.12,527.15,135.58,132.38,139.51,137.87,137.9,3.0,4.0,3.0,3.0,5.0,35.53428571428571,0.628141627948388,2041.757142857143,516.9285714285714,133.17000000000002,35.464285714285715,0.5851589433743858,2045.6357142857144,520.0485714285714,134.36857142857144,35.78366666666667,0.6757345088398526,2065.423333333333,526.2166666666667,135.485,0.010020040080160442,0.003984063745019917,0.03366385721368381,0.00493430600437339,-0.003512293025589419,1,6,2,156,1.2246467991473532e-16,-1.0,34.49,0
2024-06-05,2070.3,521.23,132.5,2,36.21,35.28,36.4,36.26,34.69,36.04,2084.9,2063.9,2047.4,2077.1,2135.4,519.34,520.08,518.04,522.43,534.25,139.02,129.43,130.02,136.07,142.73,3.0,4.0,6.0,2.0,3.0,35.527142857142856,0.6187275729459256,2045.0285714285715,517.3842857142857,133.52428571428572,35.57285714285714,0.5712931158134933,2045.15,519.9628571428572,134.11357142857145,35.78933333333334,0.6786646794453756,2063.253333333333,525.7826666666666,135.144,0.026360544217687076,-0.0013789299503584873,0.011184917456286136,0.006157825650529025,0.01907398861713583,2,6,2,157,1.2246467991473532e-16,-1.0,34.1,0
2024-06-06,1991.0,506.47,129.06,6,36.0,36.21,34.93,34.75,36.32,36.48,2070.3,2022.5,2001.0,2078.3,2052.7,521.23,510.52,514.58,527.51,535.46,132.5,135.58,131.8,135.34,130.74,2.0,3.0,3.0,3.0,5.0,35.705714285714286,0.53125189075273,2043.6000000000001,516.2257142857143,133.13285714285715,35.550000000000004,0.5448923676358036,2038.9142857142856,518.4599999999999,133.665,35.77333333333333,0.6673846708239756,2061.1966666666667,524.8163333333333,135.088,-0.0057995028997515075,0.03597122302158273,-0.004997501249375258,-0.01576042597846794,-0.02078907435508348,3,6,2,158,1.2246467991473532e-16,-1.0,34.62,0
2024-06-07,2058.6,517.68,126.98,2,35.37,36.0,35.28,35.41,35.93,34.87,1991.0,2084.9,2035.9,2071.2,2083.7,506.47,519.34,520.28,532.26,533.95,129.06,139.02,133.96,139.33,141.75,6.0,3.0,3.0,3.0,2.0,35.7,0.535163526410179,2046.8428571428572,515.8542857142858,132.1357142857143,35.51,0.5353216143303765,2038.0142857142855,517.4185714285715,132.78285714285715,35.78999999999999,0.6500663096152652,2060.3599999999997,524.274,134.59566666666666,-0.01750000000000007,-0.0011296243998870636,0.01114986001277063,-0.004997309141231643,-0.052105106001791635,4,6,2,159,1.2246467991473532e-16,-1.0,33.98,0
2024-06-08,2039.4,521.32,132.27,3,35.54,35.37,36.21,35.71,35.61,35.44,2058.6,2070.3,2036.7,2060.0,2068.5,517.68,521.23,515.66,521.67,530.54,126.98,132.5,132.38,133.84,138.66,2.0,2.0,4.0,4.0,3.0,35.675714285714285,0.5384811090109649,2047.2285714285715,516.6628571428571,132.12,35.505,0.5346422240081268,2036.542857142857,517.3935714285715,132.67071428571427,35.79333333333334,0.648464144827373,2059.3900000000003,523.9666666666667,134.38266666666667,0.004806333050607847,-0.004760571268552227,0.001325673884224443,0.010976224644145605,-0.0008309412297928809,5,6,2,160,1.2246467991473532e-16,-1.0,34.79,0
2024-06-09,2019.6,508.49,134.68,2,34.66,35.54,36.0,36.4,34.98,35.79,2039.4,1991.0,2063.9,2022.3,2112.0,521.32,506.47,520.08,521.99,530.39,132.27,129.06,129.43,130.09,133.76,3.0,6.0,4.0,2.0,2.0,35.427142857142854,0.5499004238861844,2040.9,515.0071428571429,132.87000000000003,35.482142857142854,0.5648032819068861,2036.3500000000001,516.4292857142857,132.99857142857144,35.75566666666667,0.6806826357231087,2056.31,523.2366666666667,134.41333333333333,-0.024760832864378246,-0.047802197802197854,-0.02146421822762734,-0.02228503307183516,0.0405624661979449,6,6,2,161,1.2246467991473532e-16,-1.0,34.89,1
2024-06-10,2041.7,522.26,132.67,2,34.88,34.66,35.37,34.93,35.09,36.71,2019.6,2058.6,2022.5,2020.7,2056.7,508.49,517.68,510.52,519.53,530.81,134.68,126.98,135.58,134.79,133.89,2.0,2.0,3.0,2.0,5.0,35.42,0.5577036249954453,2043.642857142857,516.6842857142857,132.45428571428573,35.46714285714286,0.5786380371372212,2037.8500000000001,516.6242857142857,132.84714285714287,35.69466666666667,0.6741775747524336,2055.81,522.9516666666667,134.37266666666667,0.006347374495095481,-0.0014314342971656346,0.009493201483312674,0.022996160777246644,-0.0214633426759111,0,6,2,162,1.2246467991473532e-16,-1.0,36.23,1
2024-06-11,2035.2,515.34,131.12,4,34.49,34.88,35.54,35.28,35.14,36.31,2041.7,2039.4,2084.9,2017.0,2068.3,522.26,521.32,519.34,516.79,529.41,132.67,132.27,139.02,139.51,141.88,2.0,3.0,3.0,3.0,4.0,35.30714285714286,0.6611029744728479,2036.542857142857,516.1128571428571,131.3257142857143,35.42071428571428,0.630646362999788,2039.15,516.5207142857142,132.24785714285716,35.634,0.6983507665232763,2054.7066666666665,522.4826666666667,134.014,-0.01118119266055051,-0.022392290249433122,-0.02383807376852609,-0.0077020834135633764,-0.056826355920011506,1,6,2,163,1.2246467991473532e-16,-1.0,35.72,1
2024-06-12,2011.7,509.07,129.25,2,34.1,34.49,34.66,36.21,36.26,35.38,2035.2,2019.6,2070.3,2047.4,2072.2,515.34,508.49,521.23,518.04,534.51,131.12,134.68,132.5,130.02,133.76,4.0,2.0,2.0,6.0,4.0,35.005714285714284,0.661862451542273,2028.1714285714286,514.3757142857143,130.86142857142858,35.26642857142857,0.6723621636594836,2036.6000000000001,515.88,132.19285714285715,35.59133333333333,0.7514846607898804,2052.69,521.6346666666667,133.8636666666667,-0.011307625398666254,-0.058271195802264586,-0.02830507655895287,-0.023329432304357023,-0.024528301886792447,2,6,2,164,1.2246467991473532e-16,-1.0,36.08,1
2024-06-13,2001.8,511.66,127.64,2,34.62,34.1,34.88,36.0,34.75,36.39,2011.7,2041.7,1991.0,2001.0,2058.8,509.07,522.26,506.47,514.58,540.28,129.25,132.67,129.06,131.8,132.88,2.0,2.0,6.0,3.0,5.0,34.808571428571426,0.5027401108398072,2029.7142857142858,515.1171428571429,130.65857142857143,35.25714285714286,0.6808866230192616,2036.6571428571428,515.6714285714286,131.8957142857143,35.53233333333333,0.756086490825855,2050.79,520.6806666666666,133.689,0.015249266862169986,-0.03833333333333344,0.0054244098442992605,0.010247398661322515,-0.011002634433596836,3,6,2,165,1.2246467991473532e-16,-1.0,36.46,1
2024-06-14,2019.0,514.08,133.32,3,33.98,34.62,34.49,35.37,35.41,35.67,2001.8,2035.2,2058.6,2035.9,2070.8,511.66,515.34,517.68,520.28,525.96,127.64,131.12,126.98,133.96,139.51,2.0,4.0,2.0,3.0,4.0,34.61,0.5182984982931135,2024.0571428571427,514.6028571428571,131.56428571428572,35.155,0.7589745105682139,2035.45,515.2285714285715,131.85,35.476,0.8067371490060105,2049.0633333333335,520.2846666666667,133.4826666666667,-0.018486424032351234,-0.039298840825558456,-0.019236374234916864,-0.006954102920723071,0.04992912269648753,4,6,2,166,1.2246467991473532e-16,-1.0,35.9,1
2024-06-15,2036.9,511.0,133.46,2,34.79,33.98,34.1,35.54,35.71,37.02,2019.0,2011.7,2039.4,2036.7,2115.2,514.08,509.07,521.32,515.66,521.42,133.32,129.25,132.27,132.38,136.87,3.0,2.0,3.0,4.0,6.0,34.50285714285714,0.34130701163324834,2023.7000000000003,513.1285714285715,131.7342857142857,35.089285714285715,0.7469575653245218,2035.4642857142858,514.8957142857143,131.92714285714285,35.40166666666667,0.7610069705301736,2046.4533333333334,519.9373333333334,133.369,0.023837551500882848,-0.021102982554867755,-0.0012258507404138141,-0.019795902708509283,0.008996749073864052,5,6,2,167,1.2246467991473532e-16,-1.0,34.81,1
2024-06-16,2017.0,512.65,125.99,2,34.89,34.79,34.62,34.66,36.4,35.98,2036.9,2001.8,2019.6,2063.9,2064.1,511.0,511.66,508.49,520.08,527.34,133.46,127.64,134.68,129.43,132.8,2.0,2.0,2.0,4.0,4.0,34.535714285714285,0.36891088096556285,2023.3285714285714,513.7228571428572,130.49285714285716,34.98142857142857,0.6452293228928621,2032.1142857142859,514.365,131.68142857142857,35.36533333333333,0.7584591155000734,2044.8833333333334,519.4476666666667,133.142,0.002874389192296656,0.00663589151759969,-0.0012873836403247685,0.008181085173749603,-0.06452331452331461,6,6,2,168,1.2246467991473532e-16,-1.0,35.73,1
2024-06-17,2040.8,504.69,135.32,5,36.23,34.89,33.98,34.88,34.93,37.24,2017.0,2019.0,2041.7,2022.5,2088.9,512.65,514.08,522.26,510.52,540.18,125.99,133.32,132.67,135.58,136.02,2.0,3.0,2.0,3.0,5.0,34.72857142857143,0.7425503029293987,2023.2,511.21285714285716,130.87142857142857,35.074285714285715,0.7257750688397743,2033.4214285714286,513.9485714285714,131.66285714285715,35.33166666666667,0.6918694481861558,2043.28,518.2646666666667,133.11866666666668,0.03840642017770124,0.03870412844036686,-0.0004408091296469463,-0.0336422471565887,0.019974372503203552,0,6,2,169,1.2246467991473532e-16,-1.0,36.16,0
2024-06-18,2029.9,509.47,132.19,4,35.72,36.23,34.79,34.49,35.28,35.4,2040.8,2036.9,2035.2,2084.9,2030.3,504.69,511.0,515.34,519.34,522.75,135.32,133.46,131.12,139.02,132.06,5.0,2.0,4.0,3.0,3.0,34.90428571428571,0.818349093049455,2022.4428571428573,510.3742857142857,131.0242857142857,35.105714285714285,0.7446497812416482,2029.4928571428572,513.2435714285714,131.175,35.342333333333336,0.6954169343953056,2043.2666666666667,517.822,133.12300000000002,-0.014076731990063429,0.03566251087271666,-0.0026041666666666297,-0.011390538285403817,0.008160463697376441,1,6,2,170,1.2246467991473532e-16,-1.0,35.71,0
2024-06-19,2022.4,500.88,134.6,5,36.08,35.72,34.89,34.1,36.21,36.35,2029.9,2017.0,2011.7,2070.3,2120.8,509.47,512.65,509.07,521.23,534.45,132.19,125.99,129.25,132.5,138.21,4.0,2.0,2.0,2.0,2.0,35.18714285714286,0.8360166323246788,2023.9714285714285,509.2042857142857,131.78857142857143,35.09642857142857,0.7304962185218074,2026.0714285714287,511.79,131.325,35.333333333333336,0.683572428033708,2039.9866666666667,516.703,133.00266666666667,0.010078387458006599,0.05806451612903207,0.005318884525525647,-0.01608816076374564,0.04139264990328817,2,6,2,171,1.2246467991473532e-16,-1.0,35.24,0
2024-06-20,2027.5,506.71,126.31,5,36.46,36.08,36.23,34.62,36.0,35.94,2022.4,2040.8,2001.8,1991.0,2125.4,500.88,504.69,511.66,506.47,534.12,134.6,135.32,127.64,129.06,137.87,5.0,5.0,2.0,6.0,3.0,35.449999999999996,0.913637418965027,2027.642857142857,508.4971428571429,131.59857142857143,35.129285714285714,0.7827413787030881,2028.6785714285713,511.8071428571429,131.12857142857143,35.35066666666667,0.7057201425071555,2036.7233333333331,515.7893333333334,132.61733333333333,0.010532150776053184,0.053148469093009965,0.012838445399140808,-0.009674393151702376,-0.010419931056095288,3,6,2,172,1.2246467991473532e-16,-1.0,34.65,0
2024-06-21,2040.9,502.07,126.18,4,35.9,36.46,35.72,33.98,35.37,34.69,2027.5,2029.9,2019.0,2058.6,2077.1,506.71,509.47,514.08,517.68,522.43,126.31,132.19,133.32,126.98,136.07,5.0,4.0,3.0,2.0,2.0,35.72428571428571,0.648507443875322,2030.7714285714287,506.7814285714286,130.57857142857142,35.167142857142856,0.8076978545073528,2027.4142857142858,510.6921428571428,131.07142857142858,35.391,0.7012223318041116,2035.5166666666667,515.1106666666667,132.28766666666667,-0.015359297860669252,0.056503825779870676,0.01084695393759283,-0.023362122626828574,-0.05355535553555346,4,6,2,173,1.2246467991473532e-16,-1.0,36.15,1
2024-06-22,2049.4,502.24,129.77,2,34.81,35.9,36.08,34.79,35.54,36.32,2040.9,2022.4,2036.9,2039.4,2078.3,502.07,500.88,511.0,521.32,527.51,126.18,134.6,133.46,132.27,135.34,4.0,5.0,2.0,3.0,3.0,35.72714285714285,0.6437316802754656,2032.5571428571427,505.53000000000003,130.05142857142857,35.115,0.8053355726747238,2028.1285714285716,509.32928571428573,130.89285714285714,35.34066666666666,0.6862739642614124,2034.5533333333335,514.2683333333333,132.102,-0.030362116991643373,0.0005748778384593312,0.00613677647405364,-0.017142857142857126,-0.027648733702982153,5,6,2,174,1.2246467991473532e-16,-1.0,35.17,1
2024-06-23,2064.0,511.41,131.68,4,35.73,34.81,36.46,34.89,34.66,35.93,2049.4,2027.5,2017.0,2019.6,2071.2,502.24,506.71,512.65,508.49,532.26,129.77,126.31,125.99,134.68,139.33,2.0,5.0,2.0,2.0,3.0,35.847142857142856,0.5298966655776405,2039.2714285714287,505.3528571428572,130.8642857142857,35.191428571428574,0.809594933311665,2031.3000000000004,509.5378571428572,130.67857142857142,35.333999999999996,0.6813050357396613,2034.3133333333333,513.5733333333333,131.847,0.02642918701522534,0.02407566638005143,0.023301933564700006,-0.0024188042524138087,0.04516231446940244,6,6,2,175,1.2246467991473532e-16,-1.0,36.22,1
2024-06-24,2057.8,510.01,135.52,5,36.16,35.73,35.9,36.23,34.88,35.61,2064.0,2040.9,2040.8,2041.7,2060.0,511.41,502.07,504.69,522.26,521.67,131.68,126.18,135.32,132.67,133.84,4.0,4.0,5.0,2.0,4.0,35.83714285714286,0.5220700555068888,2041.7000000000003,506.11285714285714,130.89285714285717,35.28285714285714,0.8432941686891029,2032.4500000000003,508.6628571428572,130.88214285714284,35.352333333333334,0.6962247127004347,2034.24,513.1846666666667,131.903,0.012034704729918744,-0.0019321004692244292,0.008330066640533262,0.010541124254492829,0.0014779781259237623,0,6,2,176,1.2246467991473532e-16,-1.0,34.28,0
2024-06-25,2076.9,506.91,132.21,4,35.71,36.16,34.81,35.72,34.49,34.98,2057.8,2049.4,2029.9,2035.2,2022.3,510.01,502.24,509.47,515.34,521.99,135.52,129.77,132.19,131.12,130.09,5.0,2.0,4.0,4.0,2.0,35.83571428571428,0.5224575626419121,2048.414285714286,505.7471428571429,130.8957142857143,35.37,0.8177078658336182,2035.4285714285713,508.0607142857143,130.96,35.376666666666665,0.695519321397243,2036.0600000000002,512.682,131.97366666666667,-0.012444690265486558,-0.00027995520716683764,0.023153849943347016,-0.005024829725008395,0.00015129737499064433,1,6,2,177,1.2246467991473532e-16,-1.0,34.65,0
2024-06-26,2016.2,497.72,129.34,3,35.24,35.71,35.73,36.08,34.1,35.09,2076.9,2064.0,2022.4,2011.7,2020.7,506.91,511.41,500.88,509.07,519.53,132.21,131.68,134.6,129.25,134.79,4.0,4.0,5.0,2.0,2.0,35.715714285714284,0.5525956068968524,2047.5285714285715,505.2957142857143,130.1442857142857,35.45142857142857,0.7339865555555528,2035.75,507.25,130.9664285714286,35.38166666666667,0.6939247864109656,2035.91,511.95500000000004,131.792,-0.013161579389526668,-0.02328159645232808,-0.003065664556962,-0.0063088963424372535,-0.0390787518573551,2,6,2,178,1.2246467991473532e-16,-1.0,34.51,0
2024-06-27,2013.4,500.91,126.96,2,34.65,35.24,36.16,36.46,34.62,35.14,2016.2,2057.8,2027.5,2001.8,2017.0,497.72,510.01,506.71,511.66,516.79,129.34,135.52,126.31,127.64,139.51,3.0,5.0,5.0,2.0,3.0,35.45714285714286,0.5694943454710928,2045.514285714286,504.46714285714285,130.23714285714286,35.45357142857143,0.73141177650707,2036.5785714285716,506.48214285714295,130.91785714285714,35.365333333333325,0.7054797014765894,2035.79,511.4256666666667,131.37366666666668,-0.016742338251986455,-0.049643444871091624,-0.006954377311960469,-0.01144638945353349,0.0051460691948379544,3,6,2,179,1.2246467991473532e-16,-1.0,35.53,1
2024-06-28,2085.3,507.87,133.71,5,36.15,34.65,35.71,35.9,33.98,36.26,2013.4,2076.9,2040.9,2019.0,2047.4,500.91,506.91,502.07,514.08,518.04,126.96,132.21,126.18,133.32,130.02,2.0,4.0,4.0,3.0,6.0,35.49285714285714,0.6084054099503796,2051.8571428571427,505.29571428571427,131.31285714285715,35.60857142857143,0.6159277822660041,2041.314285714286,506.0385714285714,130.94571428571427,35.361666666666665,0.7009406651722013,2037.0533333333333,511.0866666666667,131.49666666666667,0.04329004329004338,0.0069637883008355494,0.02175510804057046,0.01155217399964159,0.059676652401331465,4,6,2,180,1.2246467991473532e-16,-1.0,33.83,0
